"ensemble","geneName","statistic","pvalue","amplitude1","amplitude2","phi1","phi2","basal1","basal2","sigma_alpha","sigma_0","qvalue","r1","r2"
"ENSG00000186567","CEACAM19",0.71749222340236,0.698551682937833,0.633685371009204,0.422816376606024,-3.64507518590134,-2.4485423668879,1.78087041689924,1.6585744215462,0.444384476927127,1.1160784492712,0.925101443675008,0.567778520786779,0.378841090321315
"ENSG00000170035","UBE2E3",2.18131074013809,0.335996219668429,4.00472020448331,3.07891244699799,8.5653589288385,-11.7630694347893,49.8684801764799,49.7656922731092,10.1407243294722,8.29267623121458,0.797899769742534,0.482922532222961,0.371280918385384
"ENSG00000071242","RPS6KA2",16.0496421203455,0.000327238576884114,2.65691368626011,2.90237905969495,-1.01633378987863,5.59697716907406,18.3026576634364,18.4766241812683,2.33413219678076,3.74510993028628,0.0162907900231439,0.709435433329725,0.774978335408457
"ENSG00000175920","DOK7",1.82158296893226,0.402205758409994,3.50726443762,2.2747370791108,-7.82800762049774,-7.39257801048101,15.4954690361082,15.7746152104288,2.59460614738227,3.73944205252307,0.822351493902413,0.937911161172715,0.608309220242093
"ENSG00000240869",NA,3.86503418307075,0.144783306607627,4.83617304288657,13.3934120504634,2.54423995531266,-5.64382673681954,56.2161979085123,54.0755065572069,9.13877960664954,30.3710883918208,0.569680020844444,0.159236079408632,0.440992165893877
"ENSG00000099917","MED15",0.970296677211763,0.615605871874143,0.209197042721466,0.794937987620309,-4.73919839247769,-4.83376499493633,9.5039895270868,8.97017249655189,0.597715799422811,2.12206013915869,0.888993475353382,0.098582051875497,0.374606719645312
"ENSG00000131148","EMC8",0.81206337014055,0.666289055674872,0.743124470563708,0.430198691021381,-9.29511999638004,-7.76452900398195,13.2698403570818,13.2662570864493,0.960450650649776,1.81810434910574,0.909348747597073,0.408735874224834,0.236619361937603
"ENSG00000148824","MTG1",0.381562513247502,0.826313318948867,0.0834749555352097,0.0213290556365862,7.75217441761974,8.82374074858451,1.32167957529471,1.37741338280238,0,0.368080934651015,0.956651921331095,0.226784241390699,0.0579466460462255
"ENSG00000124635","HIST1H2BJ",6.96926286702416,0.0306650584595698,0.700016358341703,0.208009118203202,6.56056748558492,-4.68833281641147,4.31608217278119,4.39209573999159,0.718093337444561,1.20179412752953,0.325993065777248,0.582476101610426,0.173082155619113
"ENSG00000115652","UXS1",3.51629709363868,0.172363691889935,1.13681110821555,0.47285820652892,6.16200172848107,8.34473374335095,13.2770309366925,13.6644002923128,0.560459985600135,1.53829540931753,0.612908159049615,0.739007021232612,0.307391027539181
"ENSG00000172197","MBOAT1",1.94310726585536,0.378494539486866,0.200279507709005,0.0288710578267317,10.1177362577501,9.16835953752236,1.66084216467235,1.72018903383467,0.382007415996087,0.496945942967493,0.819455561091059,0.403020711896838,0.058096978625742
"ENSG00000132768","DPH2",0.531061998757878,0.766798672234584,1.99390175870447,1.16612416401464,-7.35497904864873,-6.37860466799305,20.945361309453,21.4270630787061,1.62776217697833,4.98837272785427,0.940340659104762,0.39970985880242,0.23376845068196
"ENSG00000252835","SCARNA21",6.57987300934872,0.0372562149166136,0.890282905834892,2.15810446721449,2.77135846542678,-3.4448728748789,9.02885301800648,8.66667445406287,1.22435143835638,3.27028481208069,0.35885376506246,0.272234058191543,0.659913307624547
"ENSG00000004975","DVL2",1.62988041896455,0.442665793787113,0.218345586705934,0.460689757127707,-0.240120819083287,4.28619576558808,8.62275066415169,8.62447663826505,0.397028303230053,1.19851228928482,0.835679518870461,0.182180515509128,0.384384675273218
"ENSG00000158019","BABAM2",3.56853995271786,0.167919601544924,0.101141258287311,0.851059153994341,-7.50697159680183,8.8373393347721,18.174622347355,17.9739720236232,1.32291601660788,1.75121787735426,0.608417029120942,0.0577548114344949,0.485981307637245
"ENSG00000196642","RABL6",0.623115395596528,0.732305356879661,0.429016623449144,1.61835105874835,-11.1103492774664,9.60171805993501,66.0215926963565,64.031163444787,3.4050451252077,6.53760037921137,0.935020997501774,0.0656229500985339,0.247545118220207
"ENSG00000112584","FAM120B",0.26123916779261,0.877551545640823,0.387321567524098,0.525659144888018,-7.83506806711449,-8.68267097755489,11.7158444282427,11.8864578551067,0.768894575906327,1.41669498808844,0.974366776974939,0.273397993767674,0.371046096236492
"ENSG00000100359","SGSM3",0.739261709817498,0.690989358893186,0.123336319142355,0.157826361283713,-10.3166803365753,-7.8098697092117,1.94858431237762,2.045771040701,0.130752648303465,0.403068237837939,0.923020404583613,0.305993644659109,0.391562386880928
"ENSG00000008382","MPND",5.92556843725862,0.0516748426387542,0.487846124906671,0.206494024815289,6.11279528001127,1.86283143246226,4.71790712379172,4.64907289791224,0.506831108629126,0.642669270283568,0.410912975665024,0.759093592091958,0.321306828198237
"ENSG00000267784",NA,2.65727170728837,0.264838293186201,0.243309221902561,0.919078696471782,5.30440161724115,-3.68474736737437,9.63125035417598,10.8053076426931,0,2.44253316469295,0.747651498221931,0.0996134772782694,0.376280948712243
"ENSG00000133805","AMPD3",0.399784678405922,0.81881890302848,10.1334571789023,7.0115329460709,-3.28420429019037,-2.73092283630189,22.4895971353161,16.2817410816208,5.79307902796947,19.0759887695855,0.956651921331095,0.531215304291797,0.367558034907736
"ENSG00000083312","TNPO1",4.3020391083885,0.116365456383408,8.35624136639097,5.59295084621474,-11.6076282367513,9.16505821954451,121.080972624237,121.512520340716,6.80952920891299,11.9683930594487,0.532953790236008,0.698192424403541,0.467310090705893
"ENSG00000125733","TRIP10",1.18667742491402,0.552479631431568,6.41038304728092,7.37015713795964,4.1431153553449,0.406031142898412,161.359394709101,157.275390919085,13.3514883616805,22.5059975400587,0.879088133200632,0.284829989689238,0.327475248535037
"ENSG00000196497","IPO4",2.57350055714386,0.276166791552493,0.283838806059551,0.259888811775002,-4.57893296683777,0.150894001733019,1.34777229501326,1.24641637394932,0.128593765734513,0.756932292292683,0.755053493738125,0.374985727190774,0.343344859799575
"ENSG00000176783","RUFY1",2.34566031703571,0.309489795439348,1.27248365476228,0.492916125814243,-8.88728793446268,-10.1676048511232,16.8473945588956,16.2695368854305,1.10619265950468,2.07802891484766,0.78573351613759,0.61235127464796,0.237203689656252
"ENSG00000185989","RASA3",0.644649697956652,0.724462811096601,2.54888185366224,2.3836266921803,-3.97062132971871,-1.18515251062076,17.4878342654487,16.2146529094348,2.2960862168022,8.58977859723044,0.932187889757153,0.296734290041429,0.277495707857807
"ENSG00000111670","GNPTAB",1.45634556330879,0.48279034800927,3.72092051958201,2.21933278987442,8.20933726116673,8.07041482712767,37.2297881370311,36.6168615922913,4.90330169624624,4.60652974756798,0.854642841536608,0.807749156845555,0.481779758623313
"ENSG00000148143","ZNF462",2.20059398555406,0.332772238069484,5.1464013624764,2.68737128543105,11.8019861193646,-11.4252944971924,33.1248243664448,30.7018435260131,4.18878214679757,7.147265166155,0.797899769742534,0.720051830012766,0.375999941649957
"ENSG00000212464","SNORA12",7.02091093520039,0.0298833004616522,3.45693652769188,4.769908050503,5.36161772335168,-4.02962237486042,22.9653653730304,23.7684042139871,3.23558256581767,10.2837666728964,0.32279602857162,0.33615470261523,0.46382888704335
"ENSG00000175137","SH3BP5L",2.08942342018418,0.351793223196435,0.963377847207499,1.29157418947734,-10.8572599799771,8.43167192117759,29.0016080016483,28.0965758920698,1.75205682395458,3.32122387186712,0.808141810586477,0.290067121150104,0.388885013268088
"ENSG00000170807","LMOD2",13.4097843683528,0.00122490476094351,302.229534773681,104.229105841517,3.21594295700786,-0.61076737856549,836.207712126329,764.468498855161,34.8396629849698,262.663388341169,0.0483626190096661,1.15063441723793,0.396816269293441
"ENSG00000136068","FLNB",1.45840575446277,0.482293283862912,5.82982018631972,5.08657093312177,-5.68011062644299,-2.07262330265945,27.7906896023276,26.7861803971587,5.41785722384768,16.9761026737926,0.854642841536608,0.343413343942582,0.299631254055404
"ENSG00000247240","UBL7-AS1",0.999906129072201,0.606559128178601,0.0435118064400877,0.0588751043984978,5.18409215167906,-6.58357812462225,1.08772002410366,1.0557449152303,0.128889878962599,0.373157248728677,0.888993475353382,0.1166044786436,0.157775588171157
"ENSG00000104361","NIPAL2",1.59082875795426,0.451394147917513,0.11698287173405,0.192374006820345,-8.36452048343267,-4.10032396204952,1.82572127481343,1.91671630975385,0.350341575588593,0.562474416251649,0.838488578714286,0.207979009096322,0.342013789893473
"ENSG00000215114","UBXN2B",1.50335592727856,0.471574603457968,0.586479414717231,0.0416929745572485,0.977981138918056,0.34639185480145,15.1819215196313,15.1268117126094,1.23349248648395,1.88821431718967,0.849727693487611,0.310600025313927,0.0220806368099689
"ENSG00000145348","TBCK",3.99973376206617,0.135353300128873,1.56716803926063,0.331591905211097,6.71062105357064,-11.2488863852301,15.5343108457649,15.8604813215261,2.30902732479678,2.85165623033878,0.558456872646998,0.549564152434479,0.116280462449607
"ENSG00000135900","MRPL44",1.89487738771265,0.387732855264114,0.948856984049187,0.596156931877615,7.03241419224907,-8.35389592501667,26.789601102826,27.4163508937466,2.50782654895493,3.65443734877612,0.819455561091059,0.259645163808038,0.163132344320329
"ENSG00000228253","ATP8",0.685283844783498,0.709892362613913,0.324788945839499,0.0813815726538454,-5.56408202375435,9.31837437222817,3.6183253944454,3.31713166149557,0.279170287828701,1.67109540116441,0.925676773549591,0.194356914400691,0.048699537200054
"ENSG00000054277","OPN3",0.556407680280557,0.757142469756082,0.0645446739168857,0.0145955169080099,-10.8668791506679,7.92679093968631,1.0335649979654,1.15010702315786,0.218434395355675,0.354141441435963,0.940340659104762,0.182256766265964,0.0412138066892946
"ENSG00000138821","SLC39A8",2.21076960077119,0.331083456685056,0.58423842239074,0.41810402478199,11.3526248645444,-4.50934369639429,2.51802073849024,2.238756805423,0.0646827913173043,2.33025661105633,0.797899769742534,0.250718491525231,0.179424026863917
"ENSG00000049769","PPP1R3F",6.28343630025029,0.0432084954070332,1.57636404918627,0.642943653887622,-8.99023128945689,9.42345016994782,18.4327539640728,18.5255427469594,1.13276607160843,2.43045414340454,0.374800963947372,0.648588270411935,0.264536426507927
"ENSG00000170956","CEACAM3",0.284177922957838,0.867544075048934,0.374540329878117,0.540681152274994,-4.2429982750406,-1.32107920657809,2.29081753047779,1.97288283701139,0.602594439660001,2.96925789651943,0.971674531751793,0.126139373180468,0.182093024963841
"ENSG00000153721","CNKSR3",0.52145716435399,0.770490015960337,0.307150220685959,0.237143858305586,-7.51751332766953,-9.15786251430767,1.9262851474889,2.07097116978557,0.246429069638249,0.670494039085916,0.940340659104762,0.458095378602764,0.353685259646579
"ENSG00000011600","TYROBP",1.05676429414416,0.589558016689007,0.557393914845053,1.78687852982297,-0.490785020158425,-2.31276599042909,4.89953247613113,4.43808341715362,0.728530845831334,4.85661762582713,0.888993475353382,0.114769981453939,0.367926542192756
"ENSG00000008405","CRY1",1.58889042197336,0.451831836739488,3.78693934458909,3.10634723967395,-5.63823170627231,-4.36781612027757,12.3688212412179,11.659263978569,2.05861129036424,4.22553676400026,0.838488578714286,0.896203146746271,0.735136720650186
"ENSG00000100109","TFIP11",1.75329569484234,0.416175660337445,4.35897018258216,2.89416610736883,6.59473257753032,5.804311182425,22.722842920006,21.3005567642426,1.58141975937686,4.49843008220621,0.831625010621945,0.968998095540999,0.643372477615437
"ENSG00000138623","SEMA7A",3.04442513721392,0.218228506850192,0.41667910599006,0.234002289293941,-6.2568155023557,0.0573687603291103,1.8422724094151,1.64980287149007,0,1.09931668198987,0.680160712143898,0.379034642898194,0.212861583133964
"ENSG00000144021","CIAO1",0.499756778992037,0.778895499186256,0.8871213859714,1.51522753985968,5.54246910104622,6.34229485822013,44.5233271037713,44.0938370712319,0.910022410019482,3.41363350484311,0.941809680235844,0.259875989825151,0.443875283538771
"ENSG00000174173","TRMT10C",1.36505259055411,0.505338743547309,0.910374294650124,2.16351831627709,-3.15877308087955,-3.06422617468434,25.5989155057922,26.6527550491924,1.67659560444296,4.0702667631363,0.858024512859809,0.223664528058757,0.531542142611315
"ENSG00000151835","SACS",5.36082047169521,0.0685350328591952,34.5737443895586,37.3588212780206,10.2773550391069,8.09444608122006,167.673883154346,166.664650568777,25.7794089453156,34.193157549756,0.434946657413317,1.01113049706652,1.09258178989928
"ENSG00000185798","WDR53",0.138676120713797,0.933011212654151,0.531744434617439,0.437096539514436,-8.13531518488508,-8.36297833862846,4.59006585210397,4.61729181059008,0.346366675797627,0.986635033602783,0.977399669248859,0.5389474491654,0.443017452885633
"ENSG00000091428","RAPGEF4",1.86085654943923,0.394384769171123,0.411583341068616,0.404409979302002,-4.37403964462722,-0.118843013815609,1.9404946437162,1.94785002431617,0.444705843227628,1.22911962655911,0.819455561091059,0.334860278995651,0.329024100310022
"ENSG00000108599","AKAP10",7.0640930189295,0.0292450044049524,0.789874766267056,0.663190726840558,5.99075437887428,-3.7951869489898,11.3462136424219,11.5334469906271,0.630320805341403,1.84189353755384,0.322323685924541,0.428838448130972,0.360059207179433
"ENSG00000118369","USP35",5.34337022192062,0.0691356258945185,0.584178988952709,0.341950541222596,-11.2439207538578,9.82364129236951,3.70317983247182,3.52914944709191,0.793552867213757,0.711920889708701,0.434946657413317,0.820567281277192,0.480320982521686
"ENSG00000198356","ASNA1",1.42957953907364,0.48929496569171,1.20432754782296,1.59549355335469,2.30402908633534,-3.36912959088329,27.7959078140642,28.3358187159919,1.94828971078169,5.72073153165502,0.854642841536608,0.210519850679751,0.278896771247909
"ENSG00000142102","PGGHG",0.0908162437081046,0.955607397974633,0.864727004697634,0.830695147273536,-1.67744712773762,-0.351464538339116,5.25116456814731,4.65220468079777,1.3148322156444,3.55932855054864,0.98296876567174,0.242946666040241,0.233385352174216
"ENSG00000133114","GPALPP1",1.48371745601946,0.476227914195248,0.551340407316832,0.0251236871396257,-0.295740474326192,-3.56765782030032,14.6402591004439,14.7855901247326,1.182367246476,1.85248678350179,0.854642841536608,0.297621776428884,0.013562141097781
"ENSG00000137124","ALDH1B1",0.215265928620624,0.897957118263811,1.86977614737154,2.53028083246496,5.16681877680829,4.70436051336856,39.8255652324096,38.6493034294066,8.0504357601663,6.06718374505222,0.977399669248859,0.308178592563038,0.417043712336617
"ENSG00000186017","ZNF566",0.684169642528786,0.710287954631574,0.350114442095103,0.42513419902752,-5.01369623453232,-8.76107661880509,8.90865106435713,9.23533047405193,0,1.89841227217703,0.925676773549591,0.184424872945856,0.223941977861317
"ENSG00000155545","MIER3",8.05940211633538,0.0177796442387154,2.14956123729021,1.26262404395307,-8.25718175942376,9.90720164682696,20.0663994203932,20.7205516015996,0.360150672167294,3.05513112619599,0.238525046326308,0.703590500210928,0.413279820668514
"ENSG00000131584","ACAP3",0.871007520055059,0.646938683127264,0.496803770641558,0.155014313513878,10.6274643023033,5.36365536006865,14.604358974675,14.86806724191,1.27306837274182,2.22424261667925,0.904058417107116,0.223358624151926,0.0696930777026973
"ENSG00000018869","ZNF582",0.797642119868712,0.671110779216643,0.106044987770281,0.151301024543155,-1.7852360713032,-3.80735625182853,1.15476919831056,1.14888959741456,0.130566186306374,0.32677499455566,0.910452419671867,0.324519897596443,0.463012859196555
"ENSG00000143632","ACTA1",2.44760836460955,0.294109191097246,635.06051710066,2052.46590939033,8.21239096504114,5.74820887957004,29619.757301089,29962.3675960644,2950.35804169572,3766.90454769591,0.771896378880426,0.168589490139617,0.544868043084806
"ENSG00000119185","ITGB1BP1",4.5069241390911,0.1050349560417,1.67523959830164,1.68126750212617,3.48605493301121,-4.01589435566116,25.5541718434197,25.9369051683719,5.01380192342527,4.68888477996048,0.520627812414489,0.357278900403212,0.358564473435482
"ENSG00000109062","SLC9A3R1",0.148123148747004,0.928614513223998,0.459580668971021,0.353866757102729,-3.35609789331072,-3.08385690694994,1.63455702569778,1.49526565299241,0.284917896288548,1.03000432559366,0.977399669248859,0.446192950409344,0.343558515541935
"ENSG00000200913","SNORD46",0.516331285519755,0.772467267898879,0.113324036681626,0.247394871945692,-2.92520519678638,-3.81671978792573,1.16459038331904,1.07608963367463,0.204641950364685,0.697936978551295,0.940340659104762,0.162370013574652,0.35446591819681
"ENSG00000202058",NA,1.43012069000838,0.489162592386979,0.176144022790574,0.239161440440568,2.61043946160818,-3.26910889702108,1.63196938236326,1.71186411295664,0,0.873314760829393,0.854642841536608,0.201695918460474,0.273854801461772
"ENSG00000053371","AKR7A2",1.21868457834262,0.543708354372958,1.76057702648419,0.500956882225716,6.22708315681312,5.21377717366385,32.7819014891357,33.1551959998899,1.38085592837246,4.13204938759721,0.875592216254623,0.426078408396751,0.121236905766275
"ENSG00000179562","GCC1",1.72239072115769,0.422656553251038,0.932523935737095,0.467561399667612,-8.01129841215418,-10.1334685060098,8.77052195874885,8.35090360388807,0.292279774184862,1.61519690642355,0.833917848140561,0.577343809927136,0.289476408608849
"ENSG00000231252","LOC101926964",0.416095189029846,0.812168381031916,0.0370750864611576,0.0589235990088241,1.99973690386417,-3.97321121675778,0.967545056658552,1.07188217357903,0.372486221536155,0.385828965170619,0.956651921331095,0.0960920247259365,0.152719480204829
"ENSG00000136888","ATP6V1G1",1.90549261640899,0.385680370515346,2.06155756835512,6.77019072122056,-0.59707894037969,-5.45388027790327,66.0610349054162,67.5226038572702,6.58060262230849,17.013903302264,0.819455561091059,0.121168995246423,0.397921076718455
"ENSG00000108588","CCDC47",2.53627764850091,0.281354785481318,4.42347634341025,2.35342850980283,-8.53404045757342,10.4154900269994,71.1897056434551,72.1819511653014,7.14606978479127,10.1232865578377,0.760620541309321,0.436960498760701,0.232476725454418
"ENSG00000088367","EPB41L1",0.49791944055346,0.779611375282721,0.165365666217446,0.226919754640382,-10.9739979616684,8.65167490839331,3.00869966051913,3.18877976679879,0.346887155693893,1.11686561415601,0.941809680235844,0.148062277252944,0.203175522430119
"ENSG00000165323","FAT3",4.62516488739647,0.0990052456687522,0.132329043106371,0.382049184236501,5.20115218978577,-6.80254138570349,2.59107972339586,2.74414347617012,0.570342683770948,0.868512086584961,0.517213674121341,0.152362926377566,0.439889312005709
"ENSG00000084112","SSH1",1.87886064540737,0.390850430565331,5.87900827647516,3.83851490175222,-6.77038221404356,-6.2830827680034,26.9596457117923,25.7722758279302,4.87755308257761,5.87820472762203,0.819455561091059,1.00013669970516,0.653008032148798
"ENSG00000101935","AMMECR1",0.220394100914461,0.895657628161542,0.405762768076801,0.475114781815463,-6.65766032194918,-6.86902758354276,2.72812387105659,2.78757175556355,0,0.608508027991231,0.977399669248859,0.666815800962035,0.780786382365214
"ENSG00000185905","C16orf54",0.2731129704041,0.872357043604067,0.549486233223439,0.69356908663329,-0.876014600933941,-2.59507425082438,2.18325757475931,1.72721074082781,0.399844478393233,2.13199978924322,0.971674531751793,0.257732780273156,0.325313862662003
"ENSG00000135454","B4GALNT1",3.04605394024412,0.218050853573943,0.0635292749490103,0.265987000794096,11.0975784116696,2.33927159204389,3.51033969439231,3.52221474229697,0.475775677362584,0.747190039157705,0.680160712143898,0.0850242530275508,0.355983065692282
"ENSG00000008952","SEC62",0.63836653057308,0.726742350456251,3.09871290782361,2.10031720666279,-6.18446850607381,-7.03284472721094,48.0386449151905,49.4225327195495,2.17900498828759,5.14649180086034,0.932187889757153,0.602101980868908,0.408106587542155
"ENSG00000162063","CCNF",0.701273290575614,0.704239596147828,0.178822918271935,0.133912285594456,5.00457981930229,7.56463466040512,2.121259292213,1.94730730729856,0.13340899844988,0.558708370981277,0.925676773549591,0.320064863101769,0.239681903027981
"ENSG00000128311","TST",0.976670160067101,0.613647217658953,0.475389670900636,0.255965516727417,-7.87261407721804,1.82496004886025,16.7356202175218,17.6794403068501,3.35570646849528,2.82340836087181,0.888993475353382,0.168374393689847,0.0906583405626738
"ENSG00000159199","ATP5MC1",1.86566979462191,0.393436775065524,6.94831375902704,5.41126913358523,4.86578899981936,-6.18847459933736,119.622455477952,129.465187260719,16.6109267529976,32.6491193455589,0.819455561091059,0.212817800244042,0.165740125370987
"ENSG00000084676","NCOA1",3.81298551528528,0.148600652215129,6.06757577239874,2.44240174050645,-6.45750969305194,-3.52136625489578,73.366762631125,71.2686882390227,6.92643428835043,9.04307415686792,0.580709033400419,0.670963841183433,0.270085338032037
"ENSG00000078747","ITCH",0.552812105539033,0.758504875216797,2.52664730250163,1.88909010937195,-5.06798404597356,-4.48520983504422,54.7294985716134,55.3180461741745,1.41187550521292,3.52266625264227,0.940340659104762,0.717254239060101,0.536267126627447
"ENSG00000113739","STC2",2.09998124340166,0.349941030947447,0.821974513782597,0.355197217432482,-6.99181857820093,-5.67857422919002,1.98914804411761,1.72697581698059,0.411940072140882,1.32953789431013,0.808141810586477,0.618240756657109,0.267158400638731
"ENSG00000168275","COA6",2.08661126674178,0.352288219377997,1.66298519944216,0.936829953497509,6.21476610412544,-3.45460686862827,20.8648467943549,22.3157687038724,2.10157052054138,6.11468671171659,0.808141810586477,0.27196572414015,0.153209804142936
"ENSG00000177694","NAALADL2",0.916373080246785,0.632429491727862,0.0451162114860926,0.313429774382552,6.37422442251538,-4.29437577650049,6.15621623231729,6.2373674181374,0.573192430846237,1.33654044532739,0.899542568979381,0.0337559642462157,0.234508260096668
"ENSG00000067646","ZFY",4.42097731268677,0.109647055693043,0.54056977239654,3.11202003518065,3.79919111730878,-5.16354212833041,29.7829053251102,31.4915609540457,1.40042097019305,5.90107379514202,0.527503692304768,0.0916053232280465,0.527365042908391
"ENSG00000214548","MEG3",0.55230819277449,0.758696009438824,2.2689931906697,1.17973558558146,-1.6259814703816,-3.66229623582019,18.4200526916621,18.0957111555775,0,7.94334088593389,0.940340659104762,0.285647213590901,0.14851881626666
"ENSG00000141127","PRPSAP2",1.18231592915066,0.553685764875964,0.203453297124483,0.464793235376651,-8.94839146563634,-10.0000459152874,6.41760388913454,6.65402665927438,0.723505160681599,1.07065224176372,0.879088133200632,0.190027432987323,0.434121573043159
"ENSG00000196136","SERPINA3",1.15389514719834,0.561610026149735,1.41521335794398,0.786945594530256,-1.79043184798066,-2.41746243227804,1.7160300973451,1.58012024202456,1.07195202232507,2.50715278557999,0.879088133200632,0.564470329085505,0.313880190731259
"ENSG00000118873","RAB3GAP2",3.57019982930285,0.167780296452852,1.16801835514956,1.05193911591887,2.86847105078673,9.72717129139534,36.1852834860142,37.0893185483071,1.86569655482484,3.88618453118934,0.608417029120942,0.300556585971509,0.270686867151142
"ENSG00000164111","ANXA5",2.25421945702601,0.32396826078998,1.74643678586334,4.56186038858828,-5.70592399865381,-2.34038368280525,46.2524148702402,46.0705011627113,6.45433779876045,10.2082593763215,0.797899769742534,0.171080761321003,0.446879357235938
"ENSG00000119636","BBOF1",2.11348730865987,0.347585829075179,0.080387593317333,0.112033910509136,6.57979542181262,-2.80339908046462,1.35622158569941,1.33567179365917,0.136627031919452,0.454991252035853,0.808141810586477,0.176679426159601,0.246233108895702
"ENSG00000108829","LRRC59",1.1886427927858,0.551936985241369,3.18754040037816,2.80790191529213,-5.2482435880832,-3.17241661501357,15.2177413437054,14.2374086729958,0.977475977504376,6.18036666769793,0.879088133200632,0.515752636010746,0.454326104949049
"ENSG00000115944","COX7A2L",1.55587023512794,0.459353543761432,0.421400879611223,2.3882617150994,2.7526550557973,-4.7149915440578,33.8537089366637,35.1714907385242,3.97662280264975,7.32731900056054,0.844237251375344,0.0575109231055705,0.325939366761117
"ENSG00000240857","RDH14",0.515459684940652,0.772803982722778,1.04545637492624,0.772467179596301,-9.88018526498495,-11.2973423489455,17.1402127298478,16.9578748313092,1.23431512667706,2.22344761712177,0.940340659104762,0.470196089566335,0.347418654547056
"ENSG00000112874","NUDT12",1.04011316999527,0.594486907978163,3.85071714726108,3.49956322802838,5.38029416952729,6.59080895732586,25.3659561163413,26.2865016608068,2.04743479748267,5.03342114187044,0.888993475353382,0.76502979558554,0.695265333337064
"ENSG00000107738","VSIR",0.311326965578928,0.855847149212046,0.826284031325632,1.66150731213677,-2.66699082765974,-0.143213730143133,17.1419031118198,17.003508585158,1.63187924813259,8.55373082610024,0.970964474305057,0.0965992557077396,0.194243581650589
"ENSG00000214654",NA,0.537226785714182,0.764438736002766,0.160130696861671,0.0595669320924415,8.10470876320494,10.5264968801659,1.87882443716731,2.0999336740986,0.154715729793748,0.571168677226845,0.940340659104762,0.280356229685323,0.104289563604315
