"ensemble","geneName","statistic","pvalue","amplitude","phi","basal","sigma_alpha","sigma_0","qvalue","r"
"ENSG00000012232","EXTL3",49.8116733225683,1.52592283028191e-11,5.010155908364,-10.729371578056,40.268476441841,2.39938469195342,3.33646796899998,5.45994262710247e-10,1.50163464925025
"ENSG00000182759","MAFA",44.3340750401485,2.36035825354483e-10,9.24085366217804,-7.50266726880801,31.0952633402674,2.43679874661795,5.89674237711303,5.00483370427561e-09,1.56711164761826
"ENSG00000132825","PPP1R3D",42.9446459620204,4.72812136376916e-10,5.43503421953493,-8.28381538088126,15.4759229603987,1.02553349146231,3.76881764846874,9.33396372675118e-09,1.44210591397097
"ENSG00000123689","G0S2",40.0422106374295,2.01810816023231e-09,188.238082048613,-8.40820385989902,321.847923111531,100.288013903219,135.216512967918,2.92497954869114e-08,1.39212347602305
"ENSG00000129744","ART1",53.6906479989279,2.19393583655602e-12,5.08230944369646,2.21845378218354,22.2932309522715,5.50368475157805,3.04066699292345,1.1962173965984e-10,1.6714455925376
"ENSG00000164649","CDCA7L",49.1083784907521,2.16895780406349e-11,1.70304694914271,5.83421260436674,3.82097184178441,0.626596189010631,0.946400586875433,7.09559053043629e-10,1.79949904169583
"ENSG00000128573","FOXP2",39.0129497219247,3.37633558854761e-09,2.80667552226705,2.31522402353842,8.27275911730883,0,2.25632601547413,4.41202439908135e-08,1.24391400135378
"ENSG00000143157","POGK",42.0475458878469,7.40442641830682e-10,3.33068202584068,-6.83510135138107,14.8170855232044,0,2.24826706577181,1.34572511888275e-08,1.48144412047298
"ENSG00000169136","ATF5",37.8763527814577,5.96011303330801e-09,0.900782595947414,-7.58807449720661,3.88933334287572,0.64802496587054,0.646113916798869,7.49926310234909e-08,1.39415445562647
"ENSG00000077684","JADE1",41.941506166036,7.80760178506829e-10,6.42285768739657,-9.86587971515461,31.7607155732621,2.11029608761226,4.74229432644282,1.37782249598037e-08,1.35437770101763
"ENSG00000217128","FNIP1",40.0693326141837,1.99092534840156e-09,11.1865269969658,5.27278985269158,46.485082816281,3.77066589421594,7.46222643919826,2.92257631271768e-08,1.49908704702449
"ENSG00000181472","ZBTB2",41.8423978955051,8.20424728851233e-10,2.07967462279847,-4.25889269567068,9.43199961728781,0.764672685408922,1.30699859595011,1.42331259777979e-08,1.59118351713811
"ENSG00000171791","BCL2",40.7763931880452,1.39803718605342e-09,15.8723654148187,4.86746056006929,77.2301837189085,10.9873260037429,10.4225964516348,2.28678939718738e-08,1.52288016603858
"ENSG00000122783","CYREN",43.2100999721652,4.14043536881583e-10,3.04386200314189,-10.0301112006187,16.1470327677271,0,2.30612624651078,8.31719034613004e-09,1.31990258891825
"ENSG00000171016","PYGO1",43.5313034869267,3.52612377359235e-10,17.6752444902582,2.72808203752391,93.4657768565698,6.04759341390097,12.4796443759617,7.20966378707722e-09,1.41632597514592
"ENSG00000148411","NACC2",40.1341160813563,1.92746910206204e-09,5.83016256148952,-7.07436243152778,24.7750769384409,3.26270620379971,3.8624786380513,2.90388437086979e-08,1.5094355484723
"ENSG00000158458","NRG2",45.1540020296609,1.56650953014486e-10,0.828821285910779,-9.06840579968313,1.4294035052026,0,0.589127792420811,3.6605171673793e-09,1.40686162929953
"ENSG00000167114","SLC27A4",41.9378980770741,7.82169975884051e-10,1.18407995310141,-9.77418849592176,5.27818308032898,0.152910318271115,0.898432586648596,1.37782249598037e-08,1.31793967705285
"ENSG00000065491","TBC1D22B",39.6143752148267,2.49946880058981e-09,1.46729262764014,-7.79316831775803,7.01409117068425,0.434298464030521,1.01313658186001,3.44806238153655e-08,1.44826734510598
"ENSG00000235070",NA,40.1582351802017,1.9043642899922e-09,1.37205941192662,3.60610898194693,2.99829240024364,0.838048358115144,0.972566178368765,2.90388437086979e-08,1.41076200513975
"ENSG00000067141","NEO1",44.5133931403769,2.1579406405293e-10,13.7494245688181,10.6295065660075,52.1578084940543,4.92806929779631,9.56685308224809,4.75161929501163e-09,1.43719407527341
"ENSG00000112234","FBXL4",39.0520283055986,3.3110047201054e-09,10.2029168156571,2.94303157707075,36.279157227944,3.22359240355684,7.71065938014509,4.40825628432638e-08,1.32322234878246
"ENSG00000239388","ASB14",46.9038366573724,6.53072324381767e-11,13.2733671302899,3.65953156026063,37.5940011879618,10.9917625131126,8.26174922920642,1.73899491027238e-09,1.60660494067851
"ENSG00000168333","PPDPFL",42.6941510453709,5.3589893717326e-10,177.566974201549,5.16221989491516,297.711474825354,98.3720398589421,112.549724272662,1.04000725942946e-08,1.57767578151837
"ENSG00000124019","FAM124B",37.0017224665033,9.2294974879912e-09,0.733535891162862,-8.51358651386019,1.28163007248105,0.222821069887722,0.556683913978218,1.10080985664062e-07,1.31768831960818
"ENSG00000163827","LRRC2",40.0718966734318,1.98837455856916e-09,59.5001049619743,-0.41521669508728,282.955023186447,45.5364769075041,45.9975676050917,2.92257631271768e-08,1.2935489431269
"ENSG00000102996","MMP15",47.8522198575464,4.06464372308547e-11,3.49489538607498,-11.0412259898115,6.61213376986882,1.03222992231588,2.41970217738667,1.16350426573322e-09,1.44434939916843
"ENSG00000023287","RB1CC1",40.8868718967797,1.32290475195844e-09,22.7127741033549,-0.722012195778685,142.414703061319,14.7672116670745,17.2213698996288,2.22753814851826e-08,1.31887150881327
"ENSG00000168874","ATOH8",35.8576639415835,1.63533679368995e-08,4.40408734054339,-3.7812625310382,10.6670173065926,1.90124023476095,3.20478014082662,1.89137437249999e-07,1.37422448561711
"ENSG00000237943","PRKCQ-AS1",34.2772197036089,3.60409569612671e-08,8.91381917155459,1.80859483490698,32.7303236575862,3.75724997565066,7.49225596255381,4.00649473016028e-07,1.189737672619
"ENSG00000125741","OPA3",40.9057102070766,1.3105026074085e-09,2.91766368569092,-10.0774864701935,15.6990564425948,1.92859938264324,2.2162857852513,2.22753814851826e-08,1.31646545996328
"ENSG00000115221","ITGB6",44.8422016172267,1.83079467518043e-10,21.2932266315515,4.41630780468927,121.388551234749,9.80193225031658,13.2736544570267,4.19251980616318e-09,1.60417213665521
"ENSG00000184402","SS18L1",42.3426241251864,6.38875150932267e-10,2.61258120618738,-9.41750390298225,18.8577541798768,1.51831031219187,1.86800828867432,1.19920007838925e-08,1.39859187029703
"ENSG00000070610","GBA2",42.3084373829443,6.4988954940353e-10,5.0095183332003,-9.62316254135411,36.6793865103174,4.34791259933291,3.62582913508453,1.20019924849523e-08,1.3816200782124
"ENSG00000198208","RPS6KL1",39.5129462823946,2.6294973223864e-09,2.21037256481615,-11.1301302554673,11.0126512640261,0.986602143601411,1.72864444087552,3.58425527872908e-08,1.27867392076109
"ENSG00000188735","TMEM120B",43.6611340575637,3.30449578752593e-10,3.68797917506397,-11.3867758860683,16.8637570741661,2.03079993893145,2.71477509705623,6.87935941221307e-09,1.3584842365259
"ENSG00000120162","MOB3B",37.3050085132354,7.93086080604521e-09,1.18079086881233,0.178236116166368,4.40478675620822,1.4394447278007,0.961461806532139,9.55877433991765e-08,1.22812041080579
"ENSG00000073849","ST6GAL1",36.9722908824872,9.36632111826625e-09,4.47415150187201,9.77987085455762,15.1640282017185,2.03983060484189,3.43752986501898,1.10561213200153e-07,1.30156003803833
"ENSG00000008513","ST3GAL1",36.6727900104916,1.08793971588703e-08,23.0949274140395,-4.56671652446447,76.2375889988849,10.2180143404045,16.1016090295762,1.27111323948025e-07,1.43432419527872
"ENSG00000066933","MYO9A",40.3257372762312,1.75136800348371e-09,11.1030659269932,-5.49376645427359,62.5500123219078,5.42984909901849,7.08131834805907,2.801166273722e-08,1.56793768917852
"ENSG00000143933","CALM2",32.0422238287886,1.1018424537311e-07,55.7273685865262,-8.62898377122321,196.834565495001,3.89693925441446e-08,48.8490244868244,1.13761297573331e-06,1.1408082182185
"ENSG00000139645","ANKRD52",33.9391719181652,4.26778426415687e-08,5.54514433598368,-9.29052226797589,16.8999416152528,1.51375981876906,4.6610372191269,4.65391712615201e-07,1.1896803383652
"ENSG00000179041","RRS1",30.9038842021922,1.94673488235208e-07,1.97994198307779,-6.62168840747051,6.53018161286973,0.30344717776447,1.59042568313499,1.95527319323959e-06,1.24491323554019
"ENSG00000187676","B3GLCT",37.7614950406345,6.31241492087314e-09,4.51340079186134,8.39013964745347,12.607690460343,2.01038803578415,3.19009786134505,7.85621204826059e-08,1.41481577933736
"ENSG00000172292","CERS6",40.3009655251093,1.77319512459858e-09,2.19130392446956,-10.6164967864427,12.0781085975983,2.03216773027702,1.67701084477432,2.801166273722e-08,1.30667248294656
"ENSG00000157514","TSC22D3",48.9137167283993,2.39067955636341e-11,19.3154705108272,3.22497250291488,79.4464850143273,3.25469929330944e-09,12.8094641921908,7.60368914454473e-10,1.50790620286856
"ENSG00000105516","DBP",47.9120379362935,3.94487415843992e-11,7.85089287129899,6.11242053492783,11.752019478801,0.410686444435852,4.69029800312519,1.15817459267018e-09,1.67385800775726
"ENSG00000143878","RHOB",30.400291408963,2.50415147965211e-07,26.6090905946311,2.33191119236067,58.8062488976221,12.1734397069103,24.3048352815445,2.45064396940314e-06,1.09480645667392
"ENSG00000168395","ING5",39.0043404278461,3.39090084820226e-09,1.62204924962572,-4.20854306259774,11.4244229014535,0.531410536538829,1.10533037724855,4.41202439908135e-08,1.46747912028204
"ENSG00000167074","TEF",44.4401730565214,2.23840688700929e-10,14.6002266710904,3.84502042000428,37.0669001517353,0,10.0674741419807,4.83580355778423e-09,1.4502373152575
"ENSG00000161813","LARP4",39.3673805049565,2.82801650548299e-09,10.3159486884203,-9.72863893875535,78.7005178095608,3.6250308133726,7.73771890662902,3.80950458679768e-08,1.33320282280898
"ENSG00000143889","HNRNPLL",38.8850912052316,3.59923108205448e-09,2.34708094916437,1.3183998980071,21.6071227717654,1.04829809484071,1.85284444803708,4.6304714482611e-08,1.26674473491333
"ENSG00000151090","THRB",40.2866907240098,1.78589640158695e-09,9.10683419665061,7.89033882174058,45.4068045727668,3.98625054075805,5.99560223382833,2.801166273722e-08,1.51891900788016
"ENSG00000062598","ELMO2",39.7019229736774,2.39241747396073e-09,4.08707586812955,11.7618289967681,23.0965648538179,1.01104071227323,3.22398915834031,3.36067978081714e-08,1.26770769608715
"ENSG00000090432","MUL1",39.7358667984418,2.35215619607108e-09,3.46635786178399,-11.1039757840805,22.3272046769055,2.87853834402897,2.74187602091926,3.36067978081714e-08,1.26422851920994
"ENSG00000100422","CERK",34.9204689625053,2.61286223624106e-08,3.54225902757621,-7.87201980655536,21.8092195576816,1.85260199779366,2.67852253744775,2.93306594166275e-07,1.32246750887953
"ENSG00000170185","USP38",19.790482116794,5.04140295065804e-05,12.3543271681207,-0.499786908556948,145.55805802792,11.8239666582018,15.0338896701043,0.000347735324006232,0.821765187800197
"ENSG00000080573","COL5A3",21.8920151058882,1.7628254868179e-05,3.58107719494207,-9.12670633700291,10.2137762106287,1.51216868912055,3.98721900837102,0.000128562750471752,0.898139075737681
"ENSG00000180730","SHISA2",29.206711695899,4.548237535147e-07,16.4375518988168,8.97448964795088,39.1593453067059,11.515863957572,14.2455939895583,4.23392843718969e-06,1.15386918305163
"ENSG00000165449","SLC16A9",14.1712157999713,0.000837065780313118,0.504859636172321,-9.92321841723305,1.51079465751639,0.43305511809972,0.743010376144084,0.00437643981031288,0.679478581163742
"ENSG00000164951","PDP1",17.1301081462634,0.000190653278927749,30.900168356168,8.193878235278,111.597591921914,25.7842765751516,35.6070208381399,0.0011864021976754,0.867811112213852
"ENSG00000171606","ZNF274",29.2882815573938,4.36646986858948e-07,4.14785741832224,-2.99161536651023,11.3852462728208,1.61929456968937,3.59012995426351,4.09803934388111e-06,1.15535021605454
"ENSG00000119862","LGALSL",24.4250844027876,4.96775663327549e-06,9.96814173486424,2.96763879545199,61.6211086068942,5.80626242552536,10.2845107301182,3.96293514458237e-05,0.96923830374084
"ENSG00000196781","TLE1",27.8145872990641,9.12303014301593e-07,9.95781146391301,5.67034506817287,47.927284370629,7.89108802226186,8.29525132051265,7.97394619370476e-06,1.20042311910299
"ENSG00000173451","THAP2",23.8480911190484,6.62907315261736e-06,2.07517959338118,9.00143571180152,8.81269180602146,1.29608512362021,2.04615339795636,5.09415353003146e-05,1.01418573771341
"ENSG00000103769","RAB11A",17.7570687384052,0.000139348249055077,3.14758282687726,10.4356224275032,45.4326159604396,3.01598401961283,3.96270953845184,0.00088640969537813,0.794300666333209
"ENSG00000166224","SGPL1",28.6293844395202,6.07027210068847e-07,2.62559386944913,2.81990898718953,13.5110493039817,1.10224249747059,2.46173012044136,5.51623932959388e-06,1.06656446523
"ENSG00000146373","RNF217",14.6073163534219,0.000673072049589036,2.16398135523798,10.3473932667226,21.166592302347,0.850909740138285,3.04494525557938,0.00368740429081075,0.710679888668878
"ENSG00000174032","SLC25A30",14.1899967269088,0.000829242135996444,8.05231453974491,5.72333638650379,56.2160857598243,9.84442764217149,10.0636902109737,0.00437238282777061,0.800135374891058
"ENSG00000150054","MPP7",30.7352501962282,2.11799641140151e-07,5.70823126876279,2.62041715149501,30.7778085439015,4.27463193956319,4.99874952070183,2.10878773135194e-06,1.14193184617927
"ENSG00000173320","STOX2",29.8205016447225,3.3462651008058e-07,3.23816844362413,-8.79832393828445,7.25699169959216,0.912012760568333,2.94875816323977,3.2197256642207e-06,1.09814649569851
"ENSG00000123095","BHLHE41",24.1676846065737,5.65007180923898e-06,11.7045550431038,5.92525045453863,36.8582858816452,0,11.0034640479349,4.43104946683468e-05,1.06371548015377
"ENSG00000185669","SNAI3",15.897527474616,0.000353098417311157,2.42011020776688,4.73311520382837,9.21978244164371,3.4721242840246,2.9097716134552,0.00206274330521059,0.831718268394653
"ENSG00000126351","THRA",20.4147416691174,3.68973496552356e-05,7.78715357843206,8.94758586956651,61.8893675202584,3.98619351436236,8.37480787272641,0.000262406617113321,0.9298307133459
"ENSG00000171132","PRKCE",28.2674299844329,7.2745405668613e-07,2.97183391983211,7.6098027373679,12.5254134172937,1.2555857596969,2.50512772818965,6.45762183227736e-06,1.18630035761878
"ENSG00000108924","HLF",27.760800805577,9.37170691894021e-07,2.98882253116405,4.33154406388818,10.9760196965443,1.52802129341956,2.66196251906409,8.12924577438374e-06,1.12278911132636
"ENSG00000182263","FIGN",10.5452084863237,0.00513023278743252,0.571308472307801,8.81946614778227,2.16551273504084,0.582231024592655,0.896332220856502,0.0216757067956097,0.637384731926606
"ENSG00000197905","TEAD4",37.5202220006282,7.12175964920969e-09,8.69993781465214,-11.7096599980621,61.7907850746327,3.72738686524568,7.05324994862137,8.76818795520977e-08,1.23346512289028
"ENSG00000129422","MTUS1",17.2372186574471,0.000180711390176774,10.0963705563501,4.41349897896011,123.172110019882,6.15825772021462,11.8741731973961,0.00113068055602408,0.850279879576308
"ENSG00000167434","CA4",25.5165056187529,2.87846667710548e-06,0.995444111262917,5.17241980123562,2.81792610192689,0.671675520540773,0.892952640919613,2.35417453234698e-05,1.11477817036047
"ENSG00000088179","PTPN4",31.9497060480763,1.154009761536e-07,15.2898580967735,9.08781048865681,103.264639540522,11.3090364117026,12.5134192992539,1.17976890799886e-06,1.22187690919021
"ENSG00000185630","PBX1",24.1135887654877,5.80498003124386e-06,7.14205265889387,11.3503912299723,56.0929602220099,7.99975582787214,7.65787216745546,4.52156607875797e-05,0.932641927511701
"ENSG00000117707","PROX1",27.3502957769031,1.1506910437518e-06,4.91956588723983,7.43422853879435,15.338361969576,2.47987323373567,4.17137820699586,9.83239735146132e-06,1.17936222589195
"ENSG00000168264","IRF2BP2",29.0456419093728,4.92968305170018e-07,12.4807220728239,3.57656582501113,46.6818251142618,3.5098169577544,11.359000990992,4.55200572112638e-06,1.09875173729815
"ENSG00000137727","ARHGAP20",22.9358418999141,1.04603258274897e-05,0.916924033237559,-8.91235202171922,1.98166378804806,0,1.00006638852527,7.82815233495143e-05,0.916863164044219
"ENSG00000127325","BEST3",3.21122400195162,0.200766647920032,3.7284476569641,-4.72278433124329,36.4195838436499,8.91846099038507,10.3920097437724,0.360310049950528,0.358780231051887
"ENSG00000272734",NA,28.267193913988,7.27539926955266e-07,0.628316793596028,5.96526655630466,1.32290707873435,0.128546794995174,0.530597771175417,6.45762183227736e-06,1.18416779664215
"ENSG00000152242","C18orf25",39.68995628689,2.40677503953716e-09,8.05344037196116,-11.8123214768814,47.3800144658382,3.26082795221892,6.36262483491448,3.36067978081714e-08,1.26574182525558
"ENSG00000145740","SLC30A5",11.5681945643484,0.0030760859605272,1.38527634238806,-5.87988504130404,15.4281197623598,0,1.97651634911577,0.0137484722934902,0.7008676366415
"ENSG00000135679","MDM2",14.1370752658245,0.000851477371644998,8.83256934124825,-8.52170043636478,76.1171056706879,11.2318689169377,12.1527539445173,0.00443155268424329,0.726795702568556
"ENSG00000113369","ARRDC3",9.4840741320387,0.00872086310507758,14.1317346264937,-0.687163764876101,68.3167361775756,6.30457262915591,26.2524985271048,0.0343140489873328,0.538300558779318
"ENSG00000169016","E2F6",26.6474985663917,1.63519371060969e-06,2.59548448373712,-4.17300528829604,18.643659397434,1.31423271090857,2.26204121057585,1.37668882253536e-05,1.14740813368134
"ENSG00000131462","TUBG1",26.7687767707446,1.5389835600823e-06,1.67428563756064,11.8715300517932,9.59756960052718,1.0763945275565,1.70873401635272,1.30528605651425e-05,0.979839823833076
"ENSG00000134780","DAGLA",33.939697475196,4.26666292948182e-08,1.00123683862586,-9.0413955778002,2.69201816765506,0.294843701178488,0.840775700472599,4.65391712615201e-07,1.19084892446709
"ENSG00000010244","ZNF207",11.9492292294114,0.00254248173305704,5.78658331598005,-2.14624486416516,63.7122892892038,4.56470651281755,8.91168960684936,0.0116612414821525,0.649325051843434
"ENSG00000080839","RBL1",15.182724000873,0.000504793057180372,2.96652009162869,6.51653387850623,21.0131285014159,2.88903283154824,3.50903236513576,0.00280576723529867,0.845395477426416
"ENSG00000119231","SENP5",31.2699690201958,1.62111006656783e-07,4.77270520129518,-5.18093118396271,35.1875151781135,1.51290231580973,3.61066609428122,1.64262922674351e-06,1.32183510650693
"ENSG00000157502","MUM1L1",11.4331482062817,0.0032909661222257,3.99018508577309,9.99750725920537,32.9526796046881,4.63732863858665,6.34836867605846,0.0145488656754766,0.628537076118663
"ENSG00000185875","THNSL1",16.3456364068544,0.000282221536948189,1.33284444945473,6.63158067102836,6.65888026932514,0.780429183679463,1.51714034821087,0.00168303989482123,0.878524159631324
"ENSG00000122591","FAM126A",22.9130837773232,1.05800343096469e-05,11.0645696675017,1.11629885933953,71.9031710436307,17.1704094559858,12.4216374669565,7.86632421074393e-05,0.890749685533423
"ENSG00000003436","TFPI",16.4244039903438,0.000271322611932746,2.80107603180271,-0.149264456391865,17.9076335831199,3.06540188767627,3.85206278210009,0.00162651513436123,0.727162611372498
"ENSG00000225648","SBDSP1",25.9166245510751,2.35654905116418e-06,2.18002988891335,-3.37801222124584,9.12072513155902,1.16402178794265,1.98704328407707,1.94118608890863e-05,1.09712249671799
"ENSG00000198400","NTRK1",27.4712196380871,1.08317954476798e-06,0.413892518227621,-9.43945208664095,1.04919612918716,0,0.413250688331698,9.32511713352888e-06,1.00155312480788
"ENSG00000146809","ASB15",32.697081821009,7.94179907580914e-08,9.44952613768559,3.33105168774877,42.5822584548412,3.81352834980554,7.81064494123432,8.41977772389024e-07,1.20982661595577
"ENSG00000164331","ANKRA2",25.1110671876917,3.52534027710882e-06,1.35243577349913,10.0043322097486,6.43854990575712,0.640237967744685,1.35644743404061,2.86277632431886e-05,0.997042524140042
"ENSG00000074590","NUAK1",29.8609899265526,3.27920392675922e-07,4.63217968533182,-10.7351274348702,29.3138597907497,1.42231918005867,4.47291854045692,3.18193940350789e-06,1.03560564392899
"ENSG00000183963","SMTN",24.35025963735,5.15713266151115e-06,7.37586821894815,10.8131511386382,57.280914629481,8.23383585549977,7.79507849078213,4.07235648098639e-05,0.946221160912016
"ENSG00000100906","NFKBIA",2.63593754117471,0.267678466507502,7.66344843251271,1.71727240567756,44.5385274048661,8.09375698695596,27.9711297308797,0.434621729334842,0.273977079447469
"ENSG00000064651","SLC12A2",38.435647132723,4.50614612552754e-09,19.9816229942771,4.87428815230279,64.6613256488648,4.86646999444126,13.8552676641837,5.73281923747671e-08,1.44216795218833
"ENSG00000006451","RALA",28.2314652331324,7.40653733886867e-07,2.26226506221225,9.83023971863938,16.1829078487864,0.645629995895496,2.09344503771429,6.52345019461895e-06,1.08064220529157
"ENSG00000196814","MVB12B",26.533609332655,1.73101145136922e-06,3.31972954901652,8.87650657735253,22.4120233615841,3.22684067073406,3.03131461364846,1.44672124950201e-05,1.09514516707354
"ENSG00000263465","SRSF8",14.3266326585381,0.00077448185277788,1.83780200550527,-6.50028919062398,19.6398330313227,1.73587915519032,2.31382985306461,0.00416329446681067,0.79426843035634
"ENSG00000171792","RHNO1",3.31213585424649,0.19088809224458,0.311364004356553,10.494497579745,5.1362579758701,0.950148661733593,0.97699321572569,0.349148347635854,0.318696178586336
"ENSG00000018510","AGPS",8.47710909632792,0.0144284323815636,1.94980220432147,11.4658011168809,34.1526693203388,0.536655033474809,3.84684756829555,0.0511472293402177,0.506857152435958
"ENSG00000162757","C1orf74",4.32596190820453,0.114981854031198,0.200048200208695,11.2490780094038,1.64081267886961,0,0.563416275145216,0.252211154915175,0.355062870977829
"ENSG00000239224",NA,1.06364040279098,0.587534564563129,0.260117112013665,3.79205501758277,2.33902534115406,0.385795472661919,1.38791936661067,0.723249885914245,0.187415146925196
"ENSG00000075568","TMEM131",6.20210912059906,0.0450017203339359,2.70413049046641,4.79222538988999,38.7936221312155,3.37634813946781,5.54482491591505,0.130779111122733,0.487685460131459
"ENSG00000173137","ADCK5",3.99484688877826,0.13568443172708,0.182440327658195,8.07943954686529,2.49274999562416,0.227667780552302,0.464835617751635,0.281446873781715,0.392483537601188
"ENSG00000103145","HCFC1R1",2.98133595918404,0.225222161474017,2.99908971047884,1.2278142650511,68.6791712636719,17.1380577474834,10.2911671067062,0.388958333164027,0.291423672298984
"ENSG00000102897","LYRM1",1.42944212630158,0.489328584535407,1.78623134612805,3.60482368165127,30.7299215986068,3.20328978364558,8.2631817545835,0.645977815246925,0.216167500507567
"ENSG00000058804","NDC1",0.440714042720941,0.80223233274957,0.122701862142459,-8.61367958332028,9.50091426026995,0.346565750940684,1.03990435559239,0.867380567514879,0.117993411108044
"ENSG00000272106",NA,12.737637805344,0.00171418264694549,1.05215811659305,-11.9893572566131,13.7658926772719,2.71584793606879,1.6726003468383,0.00817807971146911,0.629055302171815
"ENSG00000239998","LILRA2",0.292571340827607,0.863910874153537,0.159171203725848,0.155107639617808,1.45329915030499,0.388166051190221,1.78097612987067,0.907502707253027,0.0893730135155749
"ENSG00000198604","BAZ1A",4.63585459632554,0.0984774886879438,4.01506011974679,-3.90156715737248,14.4825628249946,0,9.5493886963653,0.227013842257264,0.420452056923288
"ENSG00000163833","FBXO40",7.61628810337834,0.02218932300116,32.9460419110652,2.43538594944507,316.924895406569,47.9724624252101,66.9206825553472,0.0738569035939773,0.492314791975066
"ENSG00000060656","PTPRU",1.18904549655946,0.551825862875704,0.450514484834353,-9.91879365912695,14.7827707549124,2.68897777095238,2.42318115779569,0.697324221935749,0.185918615034204
"ENSG00000162065","TBC1D24",16.5830074450727,0.000250637290291467,0.763125585264566,-10.8022851253291,7.12904292339945,0.588405094876358,1.04087151600067,0.00151841109726841,0.733160215774488
"ENSG00000196449","YRDC",5.90657466332038,0.0521679304721554,0.848129952763699,-3.01410408270633,4.35990505289486,0.359784930468525,1.8350283316625,0.146762359682108,0.462189023531483
"ENSG00000171659","GPR34",2.14050517591153,0.342921888539649,0.29111572259373,4.99350085315704,1.54823005334594,0.360180372188778,1.02934518470564,0.509929301789477,0.282816422439455
"ENSG00000119777","TMEM214",6.37984062592366,0.0411751519342434,0.843180116251995,-6.36639697309941,7.138527341558,0,1.67229305913504,0.122138727887846,0.504205953403952
"ENSG00000185028","LRRC14B",13.8290826561547,0.000993236924140741,8.18716797724457,7.16769604430618,31.948790928977,5.96035497940018,10.29846932831,0.00507703695598727,0.794988819817953
"ENSG00000152484","USP12",9.07060381701683,0.0107236691707755,3.21774742444854,-3.47656486964482,21.4148812106358,2.10419276480784,5.37260900334671,0.0406576198693311,0.598917103858506
"ENSG00000130881","LRP3",1.00151819820405,0.606070417540304,0.631836494388874,9.16012406458347,30.7444765404048,2.53237797701715,3.42829736978274,0.734339288977406,0.184300376028616
"ENSG00000087085","ACHE",1.92139251534303,0.382626386652748,3.19244196856554,7.50458871619296,63.2707149543969,12.559687307517,11.624805766,0.546950327986762,0.274623252450612
"ENSG00000182378","PLCXD1",0.022480225197512,0.988822821450894,0.0347612783511261,-2.99131484481347,2.0752155068823,0.449551658874941,1.25787270240294,0.992843845595136,0.0276349731453119
"ENSG00000120594","PLXDC2",2.25855987526626,0.323265944278281,1.6228741062704,-2.51432032605527,25.2999290805045,0.85128261564612,5.93250082309066,0.494178245926077,0.273556490705201
"ENSG00000197927","C2orf27A",3.48135887391361,0.175401186074114,0.205648011620906,6.14942327025004,1.14643778207161,0.379387745811798,0.548569495838358,0.33416698511624,0.374880508633863
"ENSG00000171860","C3AR1",1.23523267650717,0.539228244645279,0.360613373885879,10.9356764384027,2.13553796550785,0.303395458660589,1.90329033723453,0.692943376334175,0.189468399450736
"ENSG00000135972","MRPS9",0.300664947800954,0.860421861052547,0.469937468011436,0.31572076803997,39.2332199781868,4.2922626411057,5.1684358163911,0.904667613319712,0.090924504957783
"ENSG00000213639","PPP1CB",2.44466771890723,0.294541944627393,18.2398304553463,-0.21406089084347,681.912093333057,14.6598676065206,69.6374392421822,0.463239160953958,0.261925634455233
"ENSG00000108733","PEX12",13.3090370325569,0.00128818823566131,1.35908588235133,9.46549440047642,7.30909913278781,0,1.95876709589528,0.00644094117830655,0.693847617309573
"ENSG00000152990","ADGRA3",33.6096739729317,5.03213203179279e-08,5.1273142568129,3.75740562466619,38.8106958812697,0,4.28063006122702,5.38485156673154e-07,1.19779429277362
"ENSG00000146151","HMGCLL1",8.60999082599825,0.0135009474705181,0.339238972221837,5.30765308979556,1.3523959260522,0.191572206822769,0.573195495070457,0.0486119020557962,0.591838168895828
"ENSG00000107821","KAZALD1",0.827987902402128,0.661004949539855,0.367038186126296,-0.926694642390571,5.4226037608363,2.11435064858852,2.37638887103973,0.779041123618345,0.154452072469817
"ENSG00000148498","PARD3",8.59413167102031,0.0136084298614429,3.90425658146052,6.25179914231101,61.9049752983821,3.46207108285638,6.4945379798247,0.0486926630979752,0.601160019941234
"ENSG00000205352","PRR13",5.06595113260255,0.0794223418903009,0.834624718218824,-2.2279742600261,5.29492137568651,0.237197537232997,2.03559338663578,0.196951212769729,0.410015440066941
"ENSG00000166136","NDUFB8",0.457526457560562,0.795516866707111,0.567450508829237,4.45438529561097,25.7210163395457,1.65931958887882,4.43301293398598,0.863462140299891,0.128005606407967
"ENSG00000146918","NCAPG2",0.446115877647657,0.800068492924188,0.124550915431597,6.50021845909756,5.33631328194872,0.24686507281965,0.93800687233942,0.866237670686456,0.132782519088546
"ENSG00000101665","SMAD7",24.993730836203,3.73835299910707e-06,3.17363822848444,-5.72115274248745,8.29946482708216,1.09001927902095,2.80283271391629,3.01437618589972e-05,1.1322966985247
"ENSG00000102178","UBL4A",7.41167068519815,0.0245796763387174,7.16756132310489,10.6627708995307,95.5161678768782,8.21559476878842,14.867670499316,0.0800866534000049,0.482090407063747
"ENSG00000127527","EPS15L1",3.41175183132361,0.181613238605532,1.5970949673032,-6.54817904996041,21.1729886095805,1.75971433800465,4.36858276895236,0.337451717939499,0.365586518963037
"ENSG00000166257","SCN3B",10.0022323343022,0.00673043051958347,1.74052647811966,-5.73460565382495,6.5630474950285,1.58046677102907,2.57923976063538,0.0275226533747252,0.674821513177545
