"ensemble","geneName","statistic","pvalue","amplitude","phi","basal","sigma_alpha","sigma_0","qvalue","r"
"ENSG00000186017","ZNF566",1.68643226396651,0.430324315715507,0.432432984240782,-8.75336446719063,9.23551258873147,0.314179130261136,1.85838637911908,0.57967216646383,0.232692721545757
"ENSG00000086598","TMED2",1.67722271720845,0.432310430964722,4.31383547869342,-5.47412729184976,96.2638280643733,5.67877283189261,16.544307285315,0.581663270804474,0.260744400131063
"ENSG00000179743","FLJ37453",1.6742887311425,0.43294509276343,0.421598152008587,-11.0089318095126,10.4125922543926,1.12095674087024,1.93392727611968,0.581833487340525,0.218001037171626
"ENSG00000127616","SMARCA4",1.66688110848162,0.434551612990826,0.84663936624351,11.8491088257927,17.6642315235833,2.50033441747406,3.86084978605389,0.582810132279736,0.219288346648898
"ENSG00000283041",NA,1.6662450829885,0.434689827918685,0.933776775940001,2.03310725655418,20.0851379757506,5.80131964604849,4.21890932746102,0.582810132279736,0.221331321311415
"ENSG00000161847","RAVER1",1.66154404023851,0.435712777412046,0.124603512122619,-3.10058221538187,1.59360239790582,0.203011226144273,0.509722847968924,0.583498397820811,0.244453456656147
"ENSG00000095951","HIVEP1",1.65577414241056,0.436971601464495,1.05072756668856,-1.10930230833251,11.2929354810712,1.74625315540977,4.69269284787186,0.584500565043045,0.223907168176384
"ENSG00000162733","DDR2",1.65177463947572,0.437846310374462,1.39699983522298,0.395316047963222,22.2738419822386,1.58572303357129,6.46160119707484,0.584987194140909,0.216200256347513
"ENSG00000049769","PPP1R3F",1.64286846276008,0.439800426378143,0.653157830873773,9.34633372364169,18.5415405585615,1.02041882534194,2.74135905391809,0.586490149765934,0.238260591928025
"ENSG00000169567","HINT1",1.64198079995344,0.439995666942303,14.0284569420667,-4.66327061230593,164.123573312413,25.9823838851753,54.6063202988959,0.586490149765934,0.256901707811107
"ENSG00000167986","DDB1",1.6377270913224,0.440932469493488,7.33164009559439,7.3337679578954,149.823860261266,10.6349247786028,28.6581135098566,0.587055439034934,0.255831218376351
"ENSG00000100348","TXN2",1.63348317726638,0.441869102642205,1.90476502418742,-6.01599169582659,36.5729283605704,7.18362584877919,7.43035426670184,0.587619189924884,0.256349153192247
"ENSG00000143420","ENSA",1.62851294324958,0.442968564644693,9.23063558548108,-4.70941733003459,210.996987436026,11.7742852304284,36.0978875031915,0.588397919394632,0.255711240295294
"ENSG00000164171","ITGA2",1.61989836680516,0.444880672970596,0.165996835377423,-3.87845347265826,1.69399004219599,0.574753319992943,0.661719390769851,0.59025303656006,0.250856840063733
"ENSG00000125107","CNOT1",1.61582844919621,0.445786908576328,1.67785206886631,7.58012575641958,82.9447577544025,8.47078556231269,6.59342341534436,0.590270108184605,0.254473581199347
"ENSG00000187951","LOC100288637",1.61521089083939,0.445924579545575,0.147395061796626,-0.542642508872419,1.75392540572577,1.14441229913447,0.67565395416289,0.590270108184605,0.218151704564866
"ENSG00000142197","DOP1B",1.60913723807386,0.447280833384868,1.2191386968957,6.71096572635867,31.1226300560729,6.49063801137493,4.75217877994279,0.590697144031477,0.256543104405338
"ENSG00000254860","TMEM9B-AS1",1.60816580362012,0.447498138160954,0.110334433306142,9.30879621121845,1.9818732016968,0.842654805910735,0.465187453123469,0.590697144031477,0.23718273690597
"ENSG00000131495","NDUFA2",1.60634593933025,0.447905516416842,8.55010469133462,-4.83413032191889,80.4159349159014,11.8392717219544,33.6651960077223,0.590697144031477,0.253974600040152
"ENSG00000171659","GPR34",1.60453726058378,0.448310758221269,0.246900150854738,-5.38329926236302,1.5629331843897,0,0.975583056236318,0.590697144031477,0.253079580745538
"ENSG00000110436","SLC1A2",1.58270791860963,0.453230723706614,0.118558753788533,8.88190949942927,0.928512703664553,0.312583306806267,0.495413703662832,0.59649330878629,0.23931262480624
"ENSG00000162383","SLC1A7",1.57608946153277,0.454733052155085,0.516993786950456,2.69807759714034,3.99810343562175,0.868858060262895,2.35981696029161,0.597783403808923,0.21908215579846
"ENSG00000213639","PPP1CB",1.57132632740195,0.455817320031499,17.1503373775424,3.73800836269274,705.58234432495,40.583676167893,74.9937495265585,0.598170798432346,0.228690223996184
"ENSG00000157869","RAB28",1.57020661970631,0.456072582560208,0.317885471829394,-4.34038365048429,5.45185219558371,0,1.28487421078937,0.598170798432346,0.247405908811959
"ENSG00000273611","ZNHIT3",1.56633784423639,0.456955657599566,1.43882248713434,-4.04010028779288,22.9595401091085,2.33269430140899,5.81894213367964,0.598643281409043,0.247265302537815
"ENSG00000072958","AP1M1",1.56104667739191,0.458166172464995,0.403520248143463,3.7643476335377,15.6612653212053,1.0412076322968,1.76310447819591,0.599518184159234,0.228869164098751
"ENSG00000176783","RUFY1",1.55884559563526,0.458670680631868,0.455887326049428,-9.98938985028594,16.3061062407043,1.79174181792595,2.13530273092474,0.599518184159234,0.213500090383904
"ENSG00000226752","CUTALP",1.55310993508408,0.459987958257815,0.216000944770392,-2.29432363679061,5.06771277641251,2.27441671686392,0.944154984341273,0.60055440388278,0.228776999912883
"ENSG00000104147","OIP5",1.54981516079962,0.460746361025795,0.354424373009475,-6.52806087007192,4.69388682366743,0.453015402242943,1.4471312598691,0.600820387376365,0.244915152369478
"ENSG00000119636","BBOF1",1.54766852739091,0.46124115327845,0.109877619079463,-2.87750878633641,1.33288121659055,0.178260592979693,0.469218015030797,0.600820387376365,0.234171782752738
"ENSG00000131153","GINS2",1.54069687085004,0.462851766259287,0.247857002681371,-4.11151630492509,3.72070582367805,0.626546648234764,1.00257736983397,0.601580232348966,0.247219825760096
"ENSG00000168259","DNAJC7",1.54059531080202,0.462875270479859,0.674242044595296,9.76626144683202,31.5858365126968,2.3942579278157,2.97192359312537,0.601580232348966,0.226870585150623
"ENSG00000166257","SCN3B",1.52588013959934,0.466293474348851,0.618060619744453,-7.019386167999,6.6985290429054,2.1537745347207,2.58217778096818,0.605335632799812,0.239356338784975
"ENSG00000198160","MIER1",1.50428357095922,0.471355927574787,0.909488410908823,-4.63946327995512,22.2494727294461,1.09099235161818,3.68571354782073,0.610767385314581,0.246760470966763
"ENSG00000127804","METTL16",1.503483914166,0.47154442674069,0.40538587988646,-5.37899834791006,16.0068416082483,1.15579708618405,1.63212707692673,0.610767385314581,0.248378870504248
"ENSG00000046651","OFD1",1.49132862390348,0.474419032999953,0.24710892224057,-6.42869445439762,6.49960064936152,0.435874691284271,1.02420015144965,0.613796376028187,0.241270148115885
"ENSG00000139182","CLSTN3",1.48564247755115,0.475769760225274,0.114099234480688,-5.65025855266303,1.22056612570694,0.189754134170097,0.467135819956461,0.614849182232437,0.244252805300443
"ENSG00000235084",NA,1.47912989691594,0.477321529823894,0.209448797235779,-7.42876838377699,2.69969389897958,0.968915247660281,0.904704361292049,0.615553846635381,0.231510763291398
"ENSG00000089159","PXN",1.47747803741174,0.477715926726339,2.07144002164056,-0.9654327049562,33.3808411610361,4.97093525874684,9.82845786145874,0.615553846635381,0.210759414227484
"ENSG00000114867","EIF4G1",1.47659106655885,0.477927833763191,14.4218962774725,1.23022061536242,325.711321513826,33.0886258586551,70.3709390428581,0.615553846635381,0.204941080417999
"ENSG00000119681","LTBP2",1.47232405145525,0.478948584908688,1.55862862566839,-3.35618015613477,28.554625436185,2.33093519609004,6.70331205771732,0.616175426652188,0.23251619680662
"ENSG00000275714","HIST1H3A",1.4687625389312,0.479802235446637,0.0851331079300549,-1.93728195045899,1.01870719298013,0.145840878899321,0.391276793133556,0.616580874956678,0.217577708220983
"ENSG00000100280","AP1B1",1.45935901121021,0.48206346397306,0.499870018098222,-10.9654440256808,19.5988112068081,1.86755772196094,2.45625426102887,0.61879222673672,0.20350906908507
"ENSG00000171680","PLEKHG5",1.44896937654065,0.484574211403032,0.226431383365109,1.49498162586558,3.32177195616211,0.403451087412716,1.11408393370251,0.621318557734011,0.203244456288491
"ENSG00000198837","DENND4B",1.43403362039993,0.488206498387191,1.373496213344,5.98509498603624,43.0744672586193,4.30897526572142,5.73793734420216,0.624801820015101,0.239371072033722
"ENSG00000163794","UCN",1.43138499452753,0.488853464867025,0.0789568686107125,-1.12655777348459,1.01493126892878,0.20453339844798,0.377239839819227,0.624801820015101,0.209301511337054
"ENSG00000129055","ANAPC13",1.43108054103601,0.48892788710352,1.13272845488175,-8.66515772709146,35.6634429455361,4.20471517124666,5.28120343922885,0.624801820015101,0.214483018485489
"ENSG00000013374","NUB1",1.42280995412443,0.490953933656713,0.809656754263608,-5.56206916184266,32.131293077271,0.636820952213754,3.36735029786985,0.626691476072393,0.240443281109123
"ENSG00000113360","DROSHA",1.41804032081177,0.492126165999222,0.410221852768265,8.14076182463712,13.3945480876617,1.35790868072497,1.75448596183855,0.627488262883195,0.233813129139197
"ENSG00000119777","TMEM214",1.41392140881158,0.493140722543283,0.274867661018655,-4.79663530589807,6.85874850850379,0.454520007193328,1.15515840560199,0.628082455297063,0.237948024864531
"ENSG00000144535","DIS3L2",1.40861211425027,0.49445157637883,0.255741401176844,9.04816885680273,7.77733174126689,0.556989839965748,1.13941898852216,0.629052283281956,0.224448954908626
"ENSG00000102144","PGK1",1.39843607845557,0.496973765880295,11.7466030755799,-11.202378702475,548.410125693853,53.2461605914604,59.0940123339807,0.631121523390055,0.198778228311724
"ENSG00000110047","EHD1",1.39760448467132,0.497180448993737,2.80739198403981,-4.55535999093324,26.5581197383678,4.14910452339191,11.9084574078591,0.631121523390055,0.235747745311416
"ENSG00000116991","SIPA1L2",1.37606386815366,0.502564175846167,0.956492940138983,11.5083985883858,12.6364040248428,4.58955870925425,4.77156155398682,0.63724914877504,0.200457005388477
"ENSG00000166147","FBN1",1.37358232653287,0.503188129817798,12.1432261087834,-5.46251777573951,105.727222043551,21.0670133781882,51.6062625298577,0.637334522833383,0.235305281054943
"ENSG00000144749","LRIG1",1.3572274581727,0.507319787786342,3.73630117885092,4.01524800852873,67.329961632012,6.34705144070372,17.3932586123543,0.641847711719164,0.214813179181792
"ENSG00000047849","MAP4",1.35446195953409,0.508021769097815,34.707309847416,8.03835749474489,786.044889004775,67.0685750871583,151.882227870828,0.641847711719164,0.228514621716859
"ENSG00000162063","CCNF",1.3528433569282,0.508433078191513,0.137591817033605,7.4942553977253,1.94828655362325,0.0892022878659424,0.595477225354583,0.641847711719164,0.231061426323525
"ENSG00000196976","LAGE3",1.34895540921804,0.509422420118434,0.238319567934412,-11.0932455829739,7.28594483198929,0,1.22447151929004,0.642388404224236,0.194630552185152
"ENSG00000175130","MARCKSL1",1.34394458392407,0.510700333674382,0.197889874339825,1.73423992920774,2.49065861536336,0.515454435290948,1.00443774369297,0.643291399402825,0.197015569737805
"ENSG00000165995","CACNB2",1.33648490841968,0.512608719831943,0.0821223061639791,-4.33037809854995,1.17506421583964,0.501844553123093,0.355330043527536,0.6449856969314,0.231115571733566
"ENSG00000132768","DPH2",1.33114577924459,0.513978990116407,1.13994499343569,-6.45631620098473,21.4308556914404,1.57813533076074,5.02627128611801,0.645598850209377,0.226797347087908
"ENSG00000173581","CCDC106",1.33019373781281,0.514223713005198,0.313997955355751,9.32581890906196,9.32343118251518,0.551313194007406,1.46700463934956,0.645598850209377,0.214040192466584
"ENSG00000223784","LINP1",1.32450681525893,0.515687969011863,0.702919013208074,9.14451768958184,11.7220532006477,5.98015443176534,3.23772874185705,0.646728066285415,0.2171025027887
"ENSG00000186187","ZNRF1",1.31614002981269,0.517849813077367,0.687054057116001,10.2702534338275,25.8516805688256,0.72289126754023,3.37172311526691,0.648728704566286,0.203769418077383
"ENSG00000108588","CCDC47",1.30273364753452,0.521332719608484,2.12067727671014,10.2752512825869,72.1687478709572,8.62453938668253,10.4248545144405,0.652310144243539,0.203425119628535
"ENSG00000135974","C2orf49",1.30075740023017,0.521848115394831,0.736570554712023,5.44880253735715,21.875915938121,1.17144505080992,3.29566035935931,0.652310144243539,0.223497106617872
"ENSG00000237973",NA,1.29564715064515,0.523183207389364,0.209504160637531,7.22115854822793,3.22216406768015,0.447147558818082,0.919180028071604,0.652982064499581,0.227925057376476
"ENSG00000183648","NDUFB1",1.29433628352149,0.523526231624992,8.81746705630844,-4.16333469634027,101.220643807883,20.0258915700009,39.1696551538407,0.652982064499581,0.225109642188001
"ENSG00000170956","CEACAM3",1.29158006509283,0.52424820531377,0.534805604687549,-1.21795239305024,1.97077535409162,0.177369043649233,2.70020549773298,0.653171050146101,0.19806107540206
"ENSG00000088367","EPB41L1",1.28349042392543,0.526372989534177,0.22781828626536,8.89176157857986,3.19639461304049,0.517182038502994,1.05778874109217,0.654611810274818,0.215372198072497
"ENSG00000143771","CNIH4",1.28157088074852,0.526878429889309,1.48293623758753,-6.71460789379951,32.9159274375748,2.9060539492205,6.69919529186612,0.654611810274818,0.221360353442457
"ENSG00000141338","ABCA8",1.28065513507528,0.527119728448369,2.11971789473964,6.53678721663113,36.6554653257516,2.11895992828962,9.3415801349452,0.654611810274818,0.226912135218982
"ENSG00000105402","NAPA",1.24724624353399,0.535998925934442,0.42398485027326,-10.4484201163637,24.6178202104733,1.65277284092721,2.24428792772783,0.664917410828749,0.188917315392108
"ENSG00000112378","PERP",1.21222047635752,0.54546849039183,0.128995840027601,-6.77231115087994,1.47930479051769,0.447729354929242,0.600321758429669,0.675932274349184,0.21487783545449
"ENSG00000133020","MYH8",1.20150409440748,0.548399058995893,20.4794644752519,-4.86083441060361,88.1468911660601,188.266126913274,92.6802051776277,0.678829105459781,0.22096913182272
"ENSG00000146918","NCAPG2",1.15254119909042,0.561990350286143,0.191455199601838,6.97577600359122,5.41475159961814,0.271278550515202,0.891038908733143,0.694730241280208,0.214867384269498
"ENSG00000117448","AKR1A1",1.15087600245863,0.562458457350876,0.519761537920175,-8.03015932058144,17.0140373353716,0.967497209014621,2.63458415093313,0.694730241280208,0.197284090445956
"ENSG00000173269","MMRN2",1.14788537908316,0.563300137186035,1.05604908887868,3.89535270778381,11.8982489020439,1.71223009721677,5.38094070662474,0.695020104609925,0.196257336115695
"ENSG00000187210","GCNT1",1.14352619040248,0.564529241965284,0.120417228457756,6.2276691947346,1.25630881768865,0,0.566630169459533,0.695194612135207,0.21251467879413
"ENSG00000033867","SLC4A7",1.14307756999045,0.564655885839076,2.45709815748398,-1.65864827933254,42.5578818652458,6.32404828762541,12.950689899904,0.695194612135207,0.189727201907768
"ENSG00000275832","ARHGAP23",1.12954330032079,0.568489946525204,0.406906747590356,-6.48440033097169,4.86232097634927,0.983489355435289,1.94472977163008,0.699163253245284,0.209235624160413
"ENSG00000123989","CHPF",1.12619588929599,0.569442227979507,0.266864998142666,-6.69608142377423,4.14022070186668,0.73109243737941,1.28735093740515,0.699582994674395,0.207297785233739
"ENSG00000148411","NACC2",1.12360681130326,0.570179870500293,0.854249567272112,-10.3323516015983,24.4519673271837,3.63174451690419,4.75497289489161,0.699738426283853,0.179653929928781
"ENSG00000141959","PFKL",1.11931407965704,0.571404999404427,0.36218272231516,-2.07184035461546,10.6061387384724,2.48900976046954,1.8912299176955,0.700491139526841,0.191506447167717
"ENSG00000165410","CFL2",1.11516286338394,0.572592243971463,56.7692602553373,-7.54749876352782,927.708148657735,144.167284788991,285.080051427464,0.701195849569332,0.199134453537103
"ENSG00000111052","LIN7A",1.10458549553218,0.575628525257148,0.145469910164645,-2.43493965154951,1.85871521127375,0.589670705459761,0.751681467188459,0.704160963054951,0.193526003386449
"ENSG00000143891","GALM",1.10162715005069,0.576480609314899,0.239291790940169,9.58053740915786,8.56645422629282,0.483167905215264,1.24415918389349,0.70445069121191,0.192332134053236
"ENSG00000072310","SREBF1",1.0951234152954,0.57835829914667,1.34486357212239,-6.15000548057805,27.7787558536036,8.33224054060968,6.43151066337957,0.705991740429571,0.209105394130794
"ENSG00000243562",NA,1.09067273765396,0.579646775438478,0.134849767285093,-1.51734174851588,1.09808203370624,0,0.735440508472548,0.70681103075299,0.183359178249734
"ENSG00000125731","SH2D3A",1.07702142272716,0.58361677930726,0.0699143912434813,-3.85386511517763,0.895210446084043,0.10798116899155,0.34550847530155,0.710316125018338,0.202352174378536
"ENSG00000135900","MRPL44",1.07652387587569,0.583761985713761,0.649971653158545,-8.40268881637499,27.3886206430984,2.69601868578099,3.45802380951753,0.710316125018338,0.187960433172735
"ENSG00000164879","CA3",1.07255651564583,0.584921132064356,216.571084887245,8.4867266406744,6254.85682162543,1263.26115998993,1075.2177260902,0.71097101508884,0.201420679395567
"ENSG00000196663","TECPR2",1.06906182190812,0.585944085640083,0.623216993390152,-5.11693181301676,14.8404618742222,1.80316036309,2.99613928228379,0.711459149584194,0.208006682825209
"ENSG00000185920","PTCH1",1.06539656329775,0.587018888499422,0.116221817855068,9.282263011778,1.6891502244446,0.151738985611022,0.605787222907698,0.71200913912271,0.191852540727451
"ENSG00000196329","GIMAP5",1.0596597579066,0.588705112289831,0.0858859570008829,-4.18984390404099,1.47400262787775,0.123645637047855,0.423190956955822,0.713298786848525,0.202948469453823
"ENSG00000130816","DNMT1",1.05379710155933,0.590433331923398,0.283018464157468,-6.23046389846619,6.29480308557685,0.849015844171917,1.3900201769279,0.714636538110244,0.203607450348649
"ENSG00000239702",NA,1.04522248912184,0.592970134558217,0.176542550735892,-3.32421823877943,1.71064826445981,0,0.908106099691396,0.716949106725616,0.194407405473752
"ENSG00000127946","HIP1",1.04225275679323,0.593851269869574,0.376105146094587,0.600279546492721,7.40051653185425,1.0633251614678,2.19638851707777,0.717257071730657,0.171237985980269
"ENSG00000197927","C2orf27A",1.04011274296725,0.594487034909458,0.109254296796995,-5.48516359723968,1.24995047000504,0.459090250741077,0.532296844088079,0.717268340328061,0.205250694251565
"ENSG00000214160","ALG3",1.03742281835281,0.595287135495499,0.217740279181392,-6.58580837727544,5.73078357517993,0.0399066461744813,1.09745511172704,0.717477652781417,0.198404724580252
"ENSG00000170954","ZNF415",1.02991762338397,0.597525205163599,0.224764204566181,-11.3270569112694,4.1645816033544,1.63496456558439,1.31690989208133,0.719417833766899,0.170675462245141
"ENSG00000151067","CACNA1C",1.02020635028913,0.600433625790172,0.098990164116137,-0.540259106067539,1.68683656611096,0.246714069239969,0.574874561725027,0.722160190682508,0.172194371967159
"ENSG00000182768","NGRN",1.01284820988809,0.602646731840165,1.67745075794016,6.39747227900372,86.4609886442041,6.90194034072556,8.28714238788179,0.724061393449096,0.202416065686657
"ENSG00000048707","VPS13D",1.0079132001722,0.604135601720012,4.84182708151822,5.18472718503311,130.27835180549,15.0717875367917,24.8021729303773,0.725089375229993,0.195217858334825
"ENSG00000142694","EVA1B",1.00353503644143,0.605459552599693,0.057522248144544,-9.58295371498761,0.968488385664287,0,0.33388704260272,0.725917474059317,0.172280564397306
"ENSG00000104964","AES",0.996695925972631,0.6075334989481,7.73716411336798,-3.9286203790567,296.636578137564,37.7987258182797,39.4228267829095,0.727100687816302,0.196261017911637
"ENSG00000159352","PSMD4",0.995115228342513,0.608013852127381,1.55969306030264,10.9863990673604,107.946017351748,6.14162444782098,9.03400328852467,0.727100687816302,0.172646944050134
"ENSG00000165804","ZNF219",0.994004902743939,0.608351492513552,0.393427794398058,-10.9155114898076,15.6086362256214,1.89810670306926,2.34904053259522,0.727100687816302,0.167484463949798
"ENSG00000113522","RAD50",0.968875451616682,0.616043484753178,0.0903488425817417,6.35685282812121,1.83299806461529,0.16679337923807,0.458965049960723,0.735526371264222,0.196853426180215
"ENSG00000116221","MRPL37",0.962236806812029,0.61809172920416,1.27264297552409,3.98640810903037,64.6272342523539,6.29786445910119,7.0255273527531,0.737203156186212,0.181145544188277
"ENSG00000100577","GSTZ1",0.959460364793301,0.618950372984128,0.557424327239677,1.09852572704821,22.7032565401268,3.34497911951654,3.38318380953038,0.737459081234991,0.164763240374177
"ENSG00000155959","VBP1",0.952213138367597,0.621197278232951,3.87803640359549,-5.73608106171271,102.558522379717,10.1113933505827,19.8287736237107,0.739366822844833,0.195576210470134
"ENSG00000140688","C16orf58",0.937450586456919,0.625799470898149,0.130138102877604,-9.91389358763537,3.94679755720064,0,0.789268923370432,0.744071021992087,0.164884362001575
"ENSG00000179632","MAF1",0.92764683531118,0.628874592813043,3.34597710800823,-0.425568784647147,172.821326441887,19.0965140343741,20.3996312868713,0.746951668849517,0.164021450238742
"ENSG00000170390","DCLK2",0.919072389606612,0.631576506052172,0.072798684767883,9.50691111607198,1.38977939614804,0.254375292318774,0.411540783475363,0.748993086280503,0.176893002324376
"ENSG00000172869","DMXL1",0.918043215766943,0.63190159069604,0.867101142857572,4.44291653017024,41.8359003106062,2.8254096745465,4.80859146608159,0.748993086280503,0.18032331275673
"ENSG00000163376","KBTBD8",0.899026959428738,0.637938446128392,0.505274089939305,-0.875528607227138,5.02111890583358,1.34029595398277,3.08956729902548,0.755366619252336,0.16354202418529
"ENSG00000104129","DNAJC17",0.885171404547293,0.642373285757855,0.0786721457532861,-9.10553441106647,2.86100434262776,0,0.478254674348578,0.759214951540557,0.16449843560953
"ENSG00000107165","TYRP1",0.882894330742317,0.643105067950329,0.580243742639245,-8.40617393400402,7.40432334843713,3.67588119018464,3.40936929641155,0.759214951540557,0.170190933334786
"ENSG00000146963","LUC7L2",0.880544360940092,0.64386115080098,0.301077941852292,6.99513456498252,17.6691036477981,0.890644293238304,1.59849960675653,0.759214951540557,0.188350338392138
"ENSG00000111196","MAGOHB",0.878774918456713,0.64443104049738,0.136094750093434,-5.86500161771383,3.24950547709104,0.246547036174783,0.726906166889975,0.759214951540557,0.187224646443305
"ENSG00000124370","MCEE",0.878507245153401,0.644517294761926,0.887298299397867,-5.82436652233396,15.2167667688297,1.75239158482759,4.74095519124706,0.759214951540557,0.187156018904383
"ENSG00000177694","NAALADL2",0.875420814750754,0.645512691506866,0.312531408548232,-4.16483978491456,6.25237443216229,0.462525026931574,1.69815216981736,0.759214951540557,0.184042051179574
"ENSG00000131368","MRPS25",0.874437900832277,0.645830011179478,0.49211724836193,-2.14310674420855,35.2901123795659,1.08324510948447,2.90558121256922,0.759214951540557,0.169369641513748
"ENSG00000144451","SPAG16",0.870298923091042,0.647167933129715,0.167041012284048,4.32149876216437,5.31696026873242,0.911809022534723,0.955391248966758,0.760007470188229,0.174840425286185
"ENSG00000102898","NUTF2",0.868021779965886,0.647905199770358,1.76646929599434,-6.29257416342539,49.3291897685782,4.20518712183932,9.59989716000672,0.760093702599447,0.184009189531058
"ENSG00000146151","HMGCLL1",0.863796425633936,0.649275461242022,0.0879621364619939,3.10799612630341,1.37585830378271,0.196400663130314,0.533475544529608,0.760403099814336,0.164885039931033
"ENSG00000124098","FAM210B",0.863113675544355,0.649497145518271,2.12546155306524,5.39886326509065,97.8801885588483,15.3457557091962,11.6204374325045,0.760403099814336,0.182907189631256
"ENSG00000102178","UBL4A",0.851003480875079,0.653441844669181,2.23822033349787,11.2060401330091,98.1478831842604,9.76666417187362,14.1175329600709,0.764239951119726,0.158541888290844
"ENSG00000148288","GBGT1",0.835029381437295,0.658681815267732,0.0684170279132611,-2.3351292162914,1.08629400919412,0.173091815567691,0.41043067956464,0.769582324981176,0.166695696300856
"ENSG00000171033","PKIA",0.823654095343727,0.662438836484108,68.8561662066819,-3.39881877411722,1496.53282626625,86.7450267000201,396.109301249417,0.773182943704693,0.173831227869414
"ENSG00000204650","LINC02210",0.809039771812991,0.667297112709972,0.130905678663382,4.87406737677277,3.41828708833539,0.769705041372432,0.756664676571579,0.778060279076291,0.173003554568598
"ENSG00000000003","TSPAN6",0.802441922692168,0.669502110605308,0.1485634831881,-5.56732059501689,4.37904070252041,0.389141027019483,0.827279287821731,0.778695674120521,0.179580808289393
"ENSG00000126457","PRMT1",0.798966859701352,0.670666402812999,2.23618904425256,6.63926592248867,123.169219833192,5.55782263810799,12.4850702098241,0.778695674120521,0.179109048381079
"ENSG00000184752","NDUFA12",0.798931906525354,0.670678123875827,5.40169640528448,-5.14350237403623,103.785165747267,10.8648961397781,30.1753456615839,0.778695674120521,0.179010257773496
"ENSG00000176476","SGF29",0.796281628563236,0.671567454714862,0.329798341545075,-3.91206453131763,11.143812069161,1.20006103649592,1.88169213767692,0.778695674120521,0.175266896715759
"ENSG00000180769","WDFY3-AS2",0.795715763719016,0.67175748980371,0.116753464628339,9.31485273851284,2.53207840391034,0.599419882943957,0.703007766231257,0.778695674120521,0.166077062354859
"ENSG00000226210","WASH8P",0.794594466705291,0.672134215232749,0.0945907086236041,-1.5107501250373,2.80826790496685,1.02386474136531,0.601123879706597,0.778695674120521,0.157356431539158
"ENSG00000172716","SLFN11",0.793201112076702,0.672602639043839,0.464891447141649,-1.03962597289332,9.13941905886082,1.14083544036067,3.01948947884457,0.778695674120521,0.153963592322084
"ENSG00000221818","EBF2",0.782904662388916,0.676074277379845,0.255537750440969,-8.22169505504157,5.15318554289517,0.391515415021833,1.58815052160448,0.781239416037149,0.160902727395641
"ENSG00000141873","SLC39A3",0.782638014308191,0.676164420343069,0.125819395793613,-3.44099162233218,5.04442381934455,0.1401666858379,0.743961125640847,0.781239416037149,0.169120927770563
"ENSG00000214548","MEG3",0.780451958344031,0.676903891032448,1.16164637534912,-3.6716056771417,18.1073399054575,0.969831062406576,6.81717600067727,0.781305398419509,0.17039993909996
"ENSG00000077942","FBLN1",0.767871279848407,0.681175266260556,0.86309041960461,3.59159433399196,10.7148988737385,0.576521051923859,5.47120628654495,0.785240072173793,0.157751394190192
"ENSG00000176393","RNPEP",0.766376985722076,0.681684394533406,0.188259952883818,8.67161515890503,7.05004024837318,0.620844256263895,1.12071800210475,0.785240072173793,0.167981555155051
"ENSG00000155744","FAM126B",0.761496349483537,0.683349952732381,0.309105657343618,-10.5974324357537,15.7241779028437,1.15817219292038,2.10058661866429,0.786367533546308,0.147152064379126
"ENSG00000140400","MAN2C1",0.754133110415182,0.685870424128464,0.550643150429323,-1.3689859029567,27.7514876238675,3.28427000975423,3.61897898503465,0.786739793672232,0.152154282383613
"ENSG00000258733",NA,0.753763985432101,0.685997021765043,0.0851520503299255,-0.0284897185167116,1.8255108140723,0.404552788966404,0.581441167950715,0.786739793672232,0.146449985008876
"ENSG00000223547","ZNF844",0.753631545148323,0.686042450089278,0.48877512621375,3.69036640914853,11.7386723569304,2.46739689947307,3.09823385761473,0.786739793672232,0.15775927469531
"ENSG00000121022","COPS5",0.752525706465576,0.686421881116646,2.22617802606615,-3.72754635166296,80.674769787637,9.31390945422776,13.1666977003642,0.786739793672232,0.169076413594927
"ENSG00000174243","DDX23",0.748477685512228,0.687812613148771,2.16987595355924,-3.83874137046896,45.5107165566288,3.87216525980858,12.8509830471195,0.787545442055343,0.168849024670188
"ENSG00000147224","PRPS1",0.729070504787046,0.694519352091399,0.641612048673979,-1.84353841076545,28.1248132896639,2.29273395110439,4.19309216356432,0.794430227916735,0.153016443151247
"ENSG00000157554","ERG",0.725352959447378,0.69581150622009,0.446017022833372,-4.19914295169161,6.87819578611076,0.392531321624987,2.66175196861571,0.794464520692489,0.167565208213345
"ENSG00000088387","DOCK9",0.724992156348549,0.695937043017089,0.778890109860417,11.9700018724381,18.5470856456212,2.55775868221018,5.39890236850094,0.794464520692489,0.144268233929313
"ENSG00000101236","RNF24",0.722782762578731,0.696706267302211,0.485076974481217,-3.89251397293173,4.44648282610681,1.13863153340092,2.92218762343108,0.794550474164374,0.165997888223092
"ENSG00000172508","CARNS1",0.698123985570987,0.705349402340363,2.0777878522985,8.91704060244703,60.5768300534328,14.1823401276308,13.1186608727362,0.80360703052708,0.158384142440686
"ENSG00000167202","TBC1D2B",0.688466491151587,0.708763592796099,0.282658326125558,-8.95091085072194,8.25015993285556,0.743516782559133,1.93397495007847,0.806694148858383,0.146154078218071
"ENSG00000285331","LOC145783",0.685853437824584,0.709690216525698,0.0477520705816436,-3.32291360642163,1.30955631404092,0.186224501021432,0.301585617312973,0.806946671223361,0.158336697244048
